Energy	Plot 1
5907	1.08e+13
5907.5	1.08e+13
5908	1.08e+13
5908.5	1.08e+13
5909	1.08e+13
5909.5	1.079e+13
5910	1.079e+13
5910.5	1.079e+13
5911	1.079e+13
5911.5	1.079e+13
5912	1.079e+13
5912.5	1.079e+13
5913	1.079e+13
5913.5	1.079e+13
5914	1.079e+13
5914.5	1.079e+13
5915	1.079e+13
5915.5	1.079e+13
5916	1.079e+13
5916.5	1.079e+13
5917	1.079e+13
5917.5	1.079e+13
5918	1.079e+13
5918.5	1.079e+13
5919	1.079e+13
5919.5	1.079e+13
5920	1.079e+13
5920.5	1.079e+13
5921	1.079e+13
5921.5	1.079e+13
5922	1.079e+13
5922.5	1.079e+13
5923	1.079e+13
5923.5	1.079e+13
5924	1.079e+13
5924.5	1.079e+13
5925	1.079e+13
5925.5	1.079e+13
5926	1.079e+13
5926.5	1.079e+13
5927	1.08e+13
5927.5	1.08e+13
5928	1.08e+13
5928.5	1.08e+13
5929	1.08e+13
5929.5	1.08e+13
5930	1.08e+13
5930.5	1.08e+13
5931	1.08e+13
5931.5	1.081e+13
5932	1.081e+13
5932.5	1.081e+13
5933	1.081e+13
5933.5	1.081e+13
5934	1.081e+13
5934.5	1.081e+13
5935	1.082e+13
5935.5	1.082e+13
5936	1.082e+13
5936.5	1.082e+13
5937	1.082e+13
5937.5	1.082e+13
5938	1.082e+13
5938.5	1.083e+13
5939	1.083e+13
5939.5	1.083e+13
5940	1.083e+13
5940.5	1.083e+13
5941	1.083e+13
5941.5	1.084e+13
5942	1.084e+13
5942.5	1.084e+13
5943	1.084e+13
5943.5	1.084e+13
5944	1.084e+13
5944.5	1.084e+13
5945	1.084e+13
5945.5	1.085e+13
5946	1.085e+13
5946.5	1.085e+13
5947	1.085e+13
5947.5	1.085e+13
5948	1.085e+13
5948.5	1.085e+13
5949	1.085e+13
5949.5	1.086e+13
5950	1.086e+13
5950.5	1.086e+13
5951	1.086e+13
5951.5	1.086e+13
5952	1.086e+13
5952.5	1.086e+13
5953	1.086e+13
5953.5	1.086e+13
5954	1.087e+13
5954.5	1.087e+13
5955	1.087e+13
5955.5	1.087e+13
5956	1.087e+13
5956.5	1.087e+13
5957	1.087e+13
5957.5	1.087e+13
5958	1.087e+13
5958.5	1.087e+13
5959	1.087e+13
5959.5	1.087e+13
5960	1.087e+13
5960.5	1.088e+13
5961	1.088e+13
5961.5	1.088e+13
5962	1.088e+13
5962.5	1.088e+13
5963	1.088e+13
5963.5	1.088e+13
5964	1.088e+13
5964.5	1.088e+13
5965	1.088e+13
5965.5	1.088e+13
5966	1.088e+13
5966.5	1.088e+13
5967	1.088e+13
5967.5	1.088e+13
5968	1.088e+13
5968.5	1.088e+13
5969	1.088e+13
5969.5	1.088e+13
5970	1.088e+13
5970.5	1.088e+13
5971	1.088e+13
5971.5	1.088e+13
5972	1.088e+13
5972.5	1.088e+13
5973	1.088e+13
5973.5	1.088e+13
5974	1.088e+13
5974.5	1.088e+13
5975	1.088e+13
5975.5	1.088e+13
5976	1.089e+13
5976.5	1.089e+13
5977	1.089e+13
5977.5	1.089e+13
5978	1.089e+13
5978.5	1.089e+13
5979	1.089e+13
5979.5	1.089e+13
5980	1.089e+13
5980.5	1.089e+13
5981	1.089e+13
5981.5	1.089e+13
5982	1.089e+13
5982.5	1.089e+13
5983	1.089e+13
5983.5	1.089e+13
5984	1.089e+13
5984.5	1.089e+13
5985	1.089e+13
5985.5	1.089e+13
5986	1.089e+13
5986.5	1.089e+13
5987	1.089e+13
5987.5	1.089e+13
5988	1.089e+13
5988.5	1.089e+13
5989	1.089e+13
5989.5	1.089e+13
5990	1.089e+13
5990.5	1.089e+13
5991	1.089e+13
5991.5	1.089e+13
5992	1.089e+13
5992.5	1.09e+13
5993	1.09e+13
5993.5	1.09e+13
5994	1.09e+13
5994.5	1.09e+13
5995	1.09e+13
5995.5	1.09e+13
5996	1.09e+13
5996.5	1.09e+13
5997	1.09e+13
5997.5	1.09e+13
5998	1.09e+13
5998.5	1.09e+13
5999	1.09e+13
5999.5	1.09e+13
6000	1.09e+13
