Energy	Plot 1
5905.5	5.386e+12
5906	5.386e+12
5906.5	5.386e+12
5907	5.386e+12
5907.5	5.386e+12
5908	5.386e+12
5908.5	5.386e+12
5909	5.387e+12
5909.5	5.387e+12
5910	5.387e+12
5910.5	5.387e+12
5911	5.387e+12
5911.5	5.387e+12
5912	5.387e+12
5912.5	5.387e+12
5913	5.388e+12
5913.5	5.387e+12
5914	5.387e+12
5914.5	5.387e+12
5915	5.388e+12
5915.5	5.388e+12
5916	5.388e+12
5916.5	5.388e+12
5917	5.388e+12
5917.5	5.388e+12
5918	5.388e+12
5918.5	5.388e+12
5919	5.388e+12
5919.5	5.388e+12
5920	5.388e+12
5920.5	5.388e+12
5921	5.389e+12
5921.5	5.389e+12
5922	5.389e+12
5922.5	5.388e+12
5923	5.388e+12
5923.5	5.389e+12
5924	5.389e+12
5924.5	5.389e+12
5925	5.389e+12
5925.5	5.388e+12
5926	5.389e+12
5926.5	5.389e+12
5927	5.389e+12
5927.5	5.389e+12
5928	5.389e+12
5928.5	5.389e+12
5929	5.389e+12
5929.5	5.389e+12
5930	5.389e+12
5930.5	5.389e+12
5931	5.389e+12
5931.5	5.389e+12
5932	5.389e+12
5932.5	5.389e+12
5933	5.389e+12
5933.5	5.389e+12
5934	5.389e+12
5934.5	5.389e+12
5935	5.389e+12
5935.5	5.389e+12
5936	5.389e+12
5936.5	5.389e+12
5937	5.389e+12
5937.5	5.389e+12
5938	5.389e+12
5938.5	5.39e+12
5939	5.39e+12
5939.5	5.39e+12
5940	5.39e+12
5940.5	5.389e+12
5941	5.39e+12
5941.5	5.39e+12
5942	5.39e+12
5942.5	5.39e+12
5943	5.39e+12
5943.5	5.39e+12
5944	5.39e+12
5944.5	5.39e+12
5945	5.391e+12
5945.5	5.391e+12
5946	5.391e+12
5946.5	5.39e+12
5947	5.391e+12
5947.5	5.391e+12
5948	5.391e+12
5948.5	5.391e+12
5949	5.391e+12
5949.5	5.391e+12
5950	5.392e+12
5950.5	5.392e+12
5951	5.392e+12
5951.5	5.392e+12
5952	5.392e+12
5952.5	5.392e+12
5953	5.392e+12
5953.5	5.392e+12
5954	5.392e+12
5954.5	5.392e+12
5955	5.392e+12
5955.5	5.392e+12
5956	5.392e+12
5956.5	5.392e+12
5957	5.393e+12
5957.5	5.393e+12
5958	5.393e+12
5958.5	5.392e+12
5959	5.393e+12
5959.5	5.393e+12
5960	5.393e+12
5960.5	5.393e+12
5961	5.392e+12
5961.5	5.392e+12
5962	5.392e+12
5962.5	5.392e+12
5963	5.392e+12
5963.5	5.392e+12
5964	5.392e+12
5964.5	5.392e+12
5965	5.392e+12
5965.5	5.392e+12
5966	5.392e+12
5966.5	5.392e+12
5967	5.392e+12
5967.5	5.392e+12
5968	5.392e+12
5968.5	5.392e+12
5969	5.392e+12
5969.5	5.392e+12
5970	5.392e+12
5970.5	5.392e+12
5971	5.392e+12
5971.5	5.392e+12
5972	5.393e+12
5972.5	5.393e+12
5973	5.393e+12
5973.5	5.393e+12
5974	5.393e+12
5974.5	5.393e+12
5975	5.393e+12
5975.5	5.393e+12
5976	5.393e+12
5976.5	5.393e+12
5977	5.394e+12
5977.5	5.394e+12
5978	5.394e+12
5978.5	5.394e+12
5979	5.394e+12
5979.5	5.394e+12
5980	5.394e+12
5980.5	5.395e+12
5981	5.395e+12
5981.5	5.395e+12
5982	5.395e+12
5982.5	5.395e+12
5983	5.395e+12
5983.5	5.395e+12
5984	5.395e+12
5984.5	5.395e+12
5985	5.395e+12
5985.5	5.395e+12
5986	5.396e+12
5986.5	5.396e+12
5987	5.396e+12
5987.5	5.396e+12
5988	5.396e+12
5988.5	5.396e+12
5989	5.396e+12
5989.5	5.396e+12
5990	5.396e+12
5990.5	5.396e+12
5991	5.396e+12
5991.5	5.395e+12
5992	5.395e+12
5992.5	5.395e+12
5993	5.395e+12
5993.5	5.395e+12
5994	5.395e+12
5994.5	5.395e+12
5995	5.395e+12
5995.5	5.395e+12
5996	5.395e+12
5996.5	5.395e+12
5997	5.395e+12
5997.5	5.395e+12
5998	5.395e+12
5998.5	5.395e+12
5999	5.394e+12
5999.5	5.394e+12
6000	5.395e+12
