Energy	Plot 1
5271	8.414e+10
5271.5	8.418e+10
5272	8.421e+10
5272.5	8.425e+10
5273	8.428e+10
5273.5	8.431e+10
5274	8.435e+10
5274.5	8.438e+10
5275	8.441e+10
5275.5	8.445e+10
5276	8.448e+10
5276.5	8.451e+10
5277	8.455e+10
5277.5	8.458e+10
5278	8.461e+10
5278.5	8.465e+10
5279	8.468e+10
5279.5	8.471e+10
5280	8.475e+10
5280.5	8.478e+10
5281	8.482e+10
5281.5	8.485e+10
5282	8.488e+10
5282.5	8.492e+10
5283	8.496e+10
5283.5	8.499e+10
5284	8.502e+10
5284.5	8.506e+10
5285	8.509e+10
5285.5	8.513e+10
5286	8.517e+10
5286.5	8.52e+10
5287	8.524e+10
5287.5	8.528e+10
5288	8.531e+10
5288.5	8.535e+10
5289	8.539e+10
5289.5	8.543e+10
5290	8.547e+10
5290.5	8.551e+10
5291	8.555e+10
5291.5	8.559e+10
5292	8.563e+10
5292.5	8.567e+10
5293	8.571e+10
5293.5	8.575e+10
5294	8.58e+10
5294.5	8.584e+10
5295	8.589e+10
5295.5	8.593e+10
5296	8.597e+10
5296.5	8.602e+10
5297	8.607e+10
5297.5	8.612e+10
5298	8.616e+10
5298.5	8.62e+10
5299	8.625e+10
5299.5	8.63e+10
5300	8.635e+10
5300.5	8.64e+10
5301	8.645e+10
5301.5	8.65e+10
5302	8.655e+10
5302.5	8.66e+10
5303	8.665e+10
5303.5	8.67e+10
5304	8.675e+10
5304.5	8.68e+10
5305	8.685e+10
5305.5	8.69e+10
5306	8.696e+10
5306.5	8.701e+10
5307	8.707e+10
5307.5	8.711e+10
5308	8.717e+10
5308.5	8.722e+10
5309	8.728e+10
5309.5	8.734e+10
5310	8.739e+10
5310.5	8.744e+10
5311	8.75e+10
5311.5	8.755e+10
5312	8.761e+10
5312.5	8.767e+10
5313	8.773e+10
5313.5	8.778e+10
5314	8.783e+10
5314.5	8.789e+10
5315	8.795e+10
5315.5	8.801e+10
5316	8.807e+10
5316.5	8.812e+10
5317	8.818e+10
5317.5	8.824e+10
5318	8.83e+10
5318.5	8.837e+10
5319	8.843e+10
5319.5	8.849e+10
5320	8.855e+10
5320.5	8.861e+10
5321	8.868e+10
5321.5	8.874e+10
5322	8.88e+10
5322.5	8.886e+10
5323	8.893e+10
5323.5	8.899e+10
5324	8.906e+10
5324.5	8.913e+10
5325	8.92e+10
5325.5	8.926e+10
5326	8.932e+10
5326.5	8.939e+10
5327	8.947e+10
5327.5	8.953e+10
5328	8.96e+10
5328.5	8.967e+10
5329	8.974e+10
5329.5	8.981e+10
5330	8.989e+10
5330.5	8.996e+10
5331	9.003e+10
5331.5	9.01e+10
5332	9.017e+10
5332.5	9.024e+10
5333	9.032e+10
5333.5	9.04e+10
5334	9.047e+10
5334.5	9.054e+10
5335	9.062e+10
5335.5	9.069e+10
5336	9.078e+10
5336.5	9.085e+10
5337	9.093e+10
5337.5	9.1e+10
5338	9.108e+10
5338.5	9.116e+10
5339	9.124e+10
5339.5	9.132e+10
5340	9.14e+10
5340.5	9.147e+10
5341	9.155e+10
5341.5	9.163e+10
5342	9.172e+10
5342.5	9.18e+10
5343	9.188e+10
5343.5	9.195e+10
5344	9.203e+10
5344.5	9.212e+10
5345	9.22e+10
5345.5	9.228e+10
5346	9.236e+10
5346.5	9.243e+10
5347	9.251e+10
5347.5	9.26e+10
5348	9.268e+10
5348.5	9.276e+10
5349	9.284e+10
5349.5	9.291e+10
5350	9.299e+10
5350.5	9.307e+10
5351	9.315e+10
5351.5	9.323e+10
5352	9.33e+10
5352.5	9.338e+10
5353	9.346e+10
5353.5	9.354e+10
5354	9.362e+10
5354.5	9.369e+10
5355	9.376e+10
5355.5	9.384e+10
5356	9.391e+10
5356.5	9.399e+10
5357	9.407e+10
5357.5	9.414e+10
5358	9.421e+10
5358.5	9.428e+10
5359	9.435e+10
5359.5	9.443e+10
5360	9.45e+10
5360.5	9.457e+10
5361	9.463e+10
5361.5	9.47e+10
5362	9.476e+10
5362.5	9.484e+10
5363	9.49e+10
5363.5	9.497e+10
5364	9.503e+10
5364.5	9.509e+10
5365	9.515e+10
5365.5	9.522e+10
5366	9.528e+10
5366.5	9.534e+10
5367	9.54e+10
5367.5	9.545e+10
5368	9.551e+10
5368.5	9.558e+10
5369	9.563e+10
5369.5	9.569e+10
5370	9.573e+10
5370.5	9.579e+10
5371	9.585e+10
5371.5	9.59e+10
5372	9.595e+10
5372.5	9.6e+10
5373	9.605e+10
5373.5	9.609e+10
5374	9.615e+10
5374.5	9.62e+10
5375	9.624e+10
5375.5	9.629e+10
5376	9.633e+10
5376.5	9.637e+10
5377	9.642e+10
5377.5	9.647e+10
5378	9.651e+10
5378.5	9.655e+10
5379	9.659e+10
5379.5	9.663e+10
5380	9.667e+10
5380.5	9.671e+10
5381	9.675e+10
5381.5	9.679e+10
5382	9.683e+10
5382.5	9.686e+10
5383	9.691e+10
5383.5	9.695e+10
5384	9.698e+10
5384.5	9.702e+10
5385	9.705e+10
5385.5	9.709e+10
5386	9.713e+10
5386.5	9.717e+10
5387	9.721e+10
5387.5	9.724e+10
5388	9.727e+10
5388.5	9.731e+10
5389	9.736e+10
5389.5	9.739e+10
5390	9.743e+10
5390.5	9.747e+10
5391	9.75e+10
5391.5	9.754e+10
5392	9.759e+10
5392.5	9.763e+10
5393	9.767e+10
5393.5	9.771e+10
5394	9.774e+10
5394.5	9.779e+10
5395	9.784e+10
5395.5	9.788e+10
5396	9.792e+10
5396.5	9.797e+10
5397	9.801e+10
5397.5	9.806e+10
5398	9.811e+10
5398.5	9.816e+10
5399	9.821e+10
5399.5	9.825e+10
5400	9.83e+10
5400.5	9.836e+10
5401	9.841e+10
5401.5	9.846e+10
5402	9.852e+10
5402.5	9.857e+10
5403	9.862e+10
5403.5	9.869e+10
5404	9.874e+10
5404.5	9.88e+10
5405	9.886e+10
5405.5	9.892e+10
5406	9.898e+10
5406.5	9.905e+10
5407	9.911e+10
5407.5	9.918e+10
5408	9.924e+10
5408.5	9.931e+10
5409	9.937e+10
5409.5	9.945e+10
5410	9.952e+10
5410.5	9.959e+10
5411	9.966e+10
5411.5	9.973e+10
5412	9.98e+10
5412.5	9.988e+10
5413	9.996e+10
5413.5	1e+11
5414	1.001e+11
5414.5	1.002e+11
5415	1.003e+11
5415.5	1.003e+11
5416	1.004e+11
5416.5	1.005e+11
5417	1.006e+11
5417.5	1.007e+11
5418	1.008e+11
5418.5	1.009e+11
5419	1.009e+11
5419.5	1.01e+11
5420	1.011e+11
5420.5	1.012e+11
5421	1.013e+11
5421.5	1.014e+11
5422	1.015e+11
5422.5	1.016e+11
5423	1.017e+11
5423.5	1.018e+11
5424	1.019e+11
5424.5	1.02e+11
5425	1.021e+11
5425.5	1.022e+11
5426	1.023e+11
5426.5	1.024e+11
5427	1.025e+11
5427.5	1.026e+11
5428	1.027e+11
5428.5	1.028e+11
5429	1.029e+11
5429.5	1.03e+11
5430	1.031e+11
5430.5	1.032e+11
5431	1.033e+11
5431.5	1.034e+11
5432	1.036e+11
5432.5	1.037e+11
5433	1.038e+11
5433.5	1.039e+11
5434	1.04e+11
5434.5	1.041e+11
5435	1.042e+11
5435.5	1.044e+11
5436	1.045e+11
5436.5	1.046e+11
5437	1.047e+11
5437.5	1.048e+11
5438	1.05e+11
5438.5	1.051e+11
5439	1.052e+11
5439.5	1.053e+11
5440	1.055e+11
5440.5	1.056e+11
5441	1.057e+11
5441.5	1.058e+11
5442	1.06e+11
5442.5	1.061e+11
5443	1.062e+11
5443.5	1.063e+11
5444	1.065e+11
5444.5	1.066e+11
5445	1.067e+11
5445.5	1.069e+11
5446	1.07e+11
5446.5	1.071e+11
5447	1.073e+11
5447.5	1.074e+11
5448	1.075e+11
5448.5	1.077e+11
5449	1.078e+11
5449.5	1.079e+11
5450	1.081e+11
5450.5	1.082e+11
5451	1.083e+11
5451.5	1.085e+11
5452	1.086e+11
5452.5	1.087e+11
5453	1.089e+11
5453.5	1.09e+11
5454	1.091e+11
5454.5	1.093e+11
5455	1.094e+11
5455.5	1.095e+11
5456	1.097e+11
5456.5	1.098e+11
5457	1.099e+11
5457.5	1.101e+11
5458	1.102e+11
5458.5	1.103e+11
5459	1.105e+11
5459.5	1.106e+11
5460	1.107e+11
5460.5	1.109e+11
5461	1.11e+11
5461.5	1.111e+11
5462	1.113e+11
5462.5	1.114e+11
5463	1.115e+11
5463.5	1.117e+11
5464	1.118e+11
5464.5	1.119e+11
5465	1.12e+11
5465.5	1.122e+11
5466	1.123e+11
5466.5	1.124e+11
5467	1.126e+11
5467.5	1.127e+11
5468	1.128e+11
5468.5	1.129e+11
5469	1.131e+11
5469.5	1.132e+11
5470	1.133e+11
5470.5	1.135e+11
5471	1.136e+11
5471.5	1.137e+11
5472	1.138e+11
5472.5	1.14e+11
5473	1.141e+11
5473.5	1.142e+11
5474	1.143e+11
5474.5	1.145e+11
5475	1.146e+11
5475.5	1.147e+11
5476	1.148e+11
5476.5	1.15e+11
5477	1.151e+11
5477.5	1.152e+11
5478	1.154e+11
5478.5	1.155e+11
5479	1.156e+11
5479.5	1.157e+11
5480	1.159e+11
5480.5	1.16e+11
5481	1.161e+11
5481.5	1.163e+11
5482	1.164e+11
5482.5	1.165e+11
5483	1.167e+11
5483.5	1.168e+11
5484	1.169e+11
5484.5	1.171e+11
5485	1.172e+11
5485.5	1.173e+11
5486	1.175e+11
5486.5	1.176e+11
5487	1.178e+11
5487.5	1.179e+11
5488	1.181e+11
5488.5	1.182e+11
5489	1.184e+11
5489.5	1.185e+11
5490	1.187e+11
5490.5	1.188e+11
5491	1.19e+11
5491.5	1.191e+11
5492	1.193e+11
5492.5	1.195e+11
5493	1.196e+11
5493.5	1.198e+11
5494	1.2e+11
5494.5	1.201e+11
5495	1.203e+11
5495.5	1.205e+11
5496	1.207e+11
5496.5	1.209e+11
5497	1.211e+11
5497.5	1.213e+11
5498	1.215e+11
5498.5	1.217e+11
5499	1.219e+11
5499.5	1.221e+11
5500	1.223e+11
5500.5	1.225e+11
5501	1.227e+11
5501.5	1.229e+11
5502	1.231e+11
5502.5	1.234e+11
5503	1.236e+11
5503.5	1.239e+11
5504	1.241e+11
5504.5	1.243e+11
5505	1.246e+11
5505.5	1.248e+11
5506	1.251e+11
5506.5	1.254e+11
5507	1.256e+11
5507.5	1.259e+11
5508	1.262e+11
5508.5	1.264e+11
5509	1.267e+11
5509.5	1.27e+11
5510	1.273e+11
5510.5	1.276e+11
5511	1.279e+11
5511.5	1.282e+11
5512	1.285e+11
5512.5	1.288e+11
5513	1.292e+11
5513.5	1.295e+11
5514	1.298e+11
5514.5	1.301e+11
5515	1.305e+11
5515.5	1.308e+11
5516	1.312e+11
5516.5	1.315e+11
5517	1.319e+11
5517.5	1.322e+11
5518	1.326e+11
5518.5	1.33e+11
5519	1.333e+11
5519.5	1.337e+11
5520	1.341e+11
5520.5	1.345e+11
5521	1.349e+11
5521.5	1.353e+11
5522	1.357e+11
5522.5	1.36e+11
5523	1.364e+11
5523.5	1.369e+11
5524	1.373e+11
5524.5	1.377e+11
5525	1.381e+11
5525.5	1.385e+11
5526	1.389e+11
5526.5	1.394e+11
5527	1.398e+11
5527.5	1.403e+11
5528	1.407e+11
5528.5	1.411e+11
5529	1.416e+11
5529.5	1.42e+11
5530	1.425e+11
5530.5	1.429e+11
5531	1.434e+11
5531.5	1.438e+11
5532	1.443e+11
5532.5	1.448e+11
5533	1.452e+11
5533.5	1.457e+11
5534	1.462e+11
5534.5	1.467e+11
5535	1.471e+11
5535.5	1.476e+11
5536	1.481e+11
5536.5	1.486e+11
5537	1.491e+11
5537.5	1.496e+11
5538	1.5e+11
5538.5	1.505e+11
5539	1.51e+11
5539.5	1.515e+11
5540	1.52e+11
5540.5	1.525e+11
5541	1.53e+11
5541.5	1.536e+11
5542	1.541e+11
5542.5	1.546e+11
5543	1.551e+11
5543.5	1.556e+11
5544	1.561e+11
5544.5	1.567e+11
5545	1.572e+11
5545.5	1.577e+11
5546	1.582e+11
5546.5	1.588e+11
5547	1.593e+11
5547.5	1.599e+11
5548	1.604e+11
5548.5	1.609e+11
5549	1.615e+11
5549.5	1.62e+11
5550	1.626e+11
5550.5	1.632e+11
5551	1.637e+11
5551.5	1.643e+11
5552	1.649e+11
5552.5	1.655e+11
5553	1.66e+11
5553.5	1.666e+11
5554	1.672e+11
5554.5	1.678e+11
5555	1.684e+11
5555.5	1.69e+11
5556	1.696e+11
5556.5	1.703e+11
5557	1.709e+11
5557.5	1.715e+11
5558	1.722e+11
5558.5	1.728e+11
5559	1.735e+11
5559.5	1.741e+11
5560	1.748e+11
5560.5	1.755e+11
5561	1.761e+11
5561.5	1.768e+11
5562	1.775e+11
5562.5	1.782e+11
5563	1.789e+11
5563.5	1.797e+11
5564	1.804e+11
5564.5	1.811e+11
5565	1.819e+11
5565.5	1.826e+11
5566	1.834e+11
5566.5	1.842e+11
5567	1.849e+11
5567.5	1.857e+11
5568	1.866e+11
5568.5	1.874e+11
5569	1.882e+11
5569.5	1.89e+11
5570	1.899e+11
5570.5	1.907e+11
5571	1.916e+11
5571.5	1.925e+11
5572	1.934e+11
5572.5	1.943e+11
5573	1.952e+11
5573.5	1.962e+11
5574	1.972e+11
5574.5	1.981e+11
5575	1.991e+11
5575.5	2.001e+11
5576	2.011e+11
5576.5	2.021e+11
5577	2.032e+11
5577.5	2.042e+11
5578	2.053e+11
5578.5	2.064e+11
5579	2.074e+11
5579.5	2.085e+11
5580	2.097e+11
5580.5	2.108e+11
5581	2.12e+11
5581.5	2.132e+11
5582	2.143e+11
5582.5	2.156e+11
5583	2.168e+11
5583.5	2.18e+11
5584	2.193e+11
5584.5	2.205e+11
5585	2.218e+11
5585.5	2.231e+11
5586	2.244e+11
5586.5	2.258e+11
5587	2.271e+11
5587.5	2.285e+11
5588	2.298e+11
5588.5	2.313e+11
5589	2.327e+11
5589.5	2.341e+11
5590	2.355e+11
5590.5	2.37e+11
5591	2.385e+11
5591.5	2.4e+11
5592	2.415e+11
5592.5	2.43e+11
5593	2.445e+11
5593.5	2.461e+11
5594	2.476e+11
5594.5	2.493e+11
5595	2.509e+11
5595.5	2.525e+11
5596	2.541e+11
5596.5	2.557e+11
5597	2.574e+11
5597.5	2.591e+11
5598	2.607e+11
5598.5	2.624e+11
5599	2.641e+11
5599.5	2.659e+11
5600	2.676e+11
5600.5	2.694e+11
5601	2.711e+11
5601.5	2.729e+11
5602	2.747e+11
5602.5	2.765e+11
5603	2.783e+11
5603.5	2.801e+11
5604	2.819e+11
5604.5	2.838e+11
5605	2.856e+11
5605.5	2.875e+11
5606	2.894e+11
5606.5	2.912e+11
5607	2.931e+11
5607.5	2.95e+11
5608	2.97e+11
5608.5	2.989e+11
5609	3.008e+11
5609.5	3.028e+11
5610	3.047e+11
5610.5	3.067e+11
5611	3.087e+11
5611.5	3.106e+11
5612	3.126e+11
5612.5	3.146e+11
5613	3.167e+11
5613.5	3.187e+11
5614	3.207e+11
5614.5	3.228e+11
5615	3.248e+11
5615.5	3.269e+11
5616	3.29e+11
5616.5	3.311e+11
5617	3.332e+11
5617.5	3.353e+11
5618	3.374e+11
5618.5	3.395e+11
5619	3.417e+11
5619.5	3.438e+11
5620	3.46e+11
5620.5	3.482e+11
5621	3.504e+11
5621.5	3.526e+11
5622	3.549e+11
5622.5	3.571e+11
5623	3.594e+11
5623.5	3.616e+11
5624	3.639e+11
5624.5	3.662e+11
5625	3.686e+11
5625.5	3.709e+11
5626	3.733e+11
5626.5	3.756e+11
5627	3.781e+11
5627.5	3.805e+11
5628	3.829e+11
5628.5	3.854e+11
5629	3.878e+11
5629.5	3.904e+11
5630	3.929e+11
5630.5	3.954e+11
5631	3.98e+11
5631.5	4.006e+11
5632	4.032e+11
5632.5	4.059e+11
5633	4.085e+11
5633.5	4.112e+11
5634	4.139e+11
5634.5	4.167e+11
5635	4.194e+11
5635.5	4.223e+11
5636	4.251e+11
5636.5	4.279e+11
5637	4.308e+11
5637.5	4.337e+11
5638	4.367e+11
5638.5	4.397e+11
5639	4.427e+11
5639.5	4.458e+11
5640	4.488e+11
5640.5	4.519e+11
5641	4.551e+11
5641.5	4.583e+11
5642	4.615e+11
5642.5	4.648e+11
5643	4.681e+11
5643.5	4.714e+11
5644	4.747e+11
5644.5	4.782e+11
5645	4.816e+11
5645.5	4.851e+11
5646	4.886e+11
5646.5	4.922e+11
5647	4.958e+11
5647.5	4.995e+11
5648	5.032e+11
5648.5	5.069e+11
5649	5.107e+11
5649.5	5.145e+11
5650	5.183e+11
5650.5	5.223e+11
5651	5.263e+11
5651.5	5.303e+11
5652	5.343e+11
5652.5	5.384e+11
5653	5.425e+11
5653.5	5.467e+11
5654	5.51e+11
5654.5	5.552e+11
5655	5.595e+11
5655.5	5.639e+11
5656	5.684e+11
5656.5	5.728e+11
5657	5.773e+11
5657.5	5.819e+11
5658	5.865e+11
5658.5	5.911e+11
5659	5.959e+11
5659.5	6.006e+11
5660	6.054e+11
5660.5	6.102e+11
5661	6.151e+11
5661.5	6.2e+11
5662	6.25e+11
5662.5	6.3e+11
5663	6.351e+11
5663.5	6.401e+11
5664	6.453e+11
5664.5	6.504e+11
5665	6.557e+11
5665.5	6.61e+11
5666	6.662e+11
5666.5	6.716e+11
5667	6.769e+11
5667.5	6.823e+11
5668	6.878e+11
5668.5	6.933e+11
5669	6.988e+11
5669.5	7.043e+11
5670	7.099e+11
5670.5	7.155e+11
5671	7.212e+11
5671.5	7.268e+11
5672	7.325e+11
5672.5	7.382e+11
5673	7.439e+11
5673.5	7.497e+11
5674	7.556e+11
5674.5	7.614e+11
5675	7.672e+11
5675.5	7.731e+11
5676	7.79e+11
5676.5	7.849e+11
5677	7.909e+11
5677.5	7.968e+11
5678	8.028e+11
5678.5	8.088e+11
5679	8.148e+11
5679.5	8.209e+11
5680	8.269e+11
5680.5	8.33e+11
5681	8.391e+11
5681.5	8.452e+11
5682	8.513e+11
5682.5	8.575e+11
5683	8.637e+11
5683.5	8.699e+11
5684	8.761e+11
5684.5	8.823e+11
5685	8.885e+11
5685.5	8.949e+11
5686	9.012e+11
5686.5	9.075e+11
5687	9.138e+11
5687.5	9.202e+11
5688	9.266e+11
5688.5	9.331e+11
5689	9.395e+11
5689.5	9.46e+11
5690	9.525e+11
5690.5	9.59e+11
5691	9.656e+11
5691.5	9.723e+11
5692	9.79e+11
5692.5	9.856e+11
5693	9.924e+11
5693.5	9.991e+11
5694	1.006e+12
5694.5	1.013e+12
5695	1.02e+12
5695.5	1.027e+12
5696	1.034e+12
5696.5	1.041e+12
5697	1.048e+12
5697.5	1.055e+12
5698	1.062e+12
5698.5	1.07e+12
5699	1.077e+12
5699.5	1.084e+12
5700	1.092e+12
5700.5	1.099e+12
5701	1.107e+12
5701.5	1.115e+12
5702	1.122e+12
5702.5	1.13e+12
5703	1.138e+12
5703.5	1.146e+12
5704	1.154e+12
5704.5	1.162e+12
5705	1.17e+12
5705.5	1.178e+12
5706	1.187e+12
5706.5	1.195e+12
5707	1.204e+12
5707.5	1.212e+12
5708	1.221e+12
5708.5	1.23e+12
5709	1.239e+12
5709.5	1.248e+12
5710	1.257e+12
5710.5	1.266e+12
5711	1.275e+12
5711.5	1.285e+12
5712	1.294e+12
5712.5	1.304e+12
5713	1.313e+12
5713.5	1.323e+12
5714	1.333e+12
5714.5	1.343e+12
5715	1.353e+12
5715.5	1.363e+12
5716	1.373e+12
5716.5	1.384e+12
5717	1.394e+12
5717.5	1.405e+12
5718	1.416e+12
5718.5	1.426e+12
5719	1.437e+12
5719.5	1.448e+12
5720	1.46e+12
5720.5	1.471e+12
5721	1.482e+12
5721.5	1.494e+12
5722	1.505e+12
5722.5	1.517e+12
5723	1.529e+12
5723.5	1.541e+12
5724	1.553e+12
5724.5	1.565e+12
5725	1.577e+12
5725.5	1.59e+12
5726	1.602e+12
5726.5	1.615e+12
5727	1.628e+12
5727.5	1.64e+12
5728	1.653e+12
5728.5	1.666e+12
5729	1.679e+12
5729.5	1.693e+12
5730	1.706e+12
5730.5	1.72e+12
5731	1.733e+12
5731.5	1.747e+12
5732	1.761e+12
5732.5	1.775e+12
5733	1.789e+12
5733.5	1.803e+12
5734	1.817e+12
5734.5	1.831e+12
5735	1.845e+12
5735.5	1.86e+12
5736	1.874e+12
5736.5	1.889e+12
5737	1.904e+12
5737.5	1.918e+12
5738	1.933e+12
5738.5	1.948e+12
5739	1.963e+12
5739.5	1.978e+12
5740	1.994e+12
5740.5	2.009e+12
5741	2.024e+12
5741.5	2.04e+12
5742	2.055e+12
5742.5	2.071e+12
5743	2.086e+12
5743.5	2.102e+12
5744	2.118e+12
5744.5	2.134e+12
5745	2.149e+12
5745.5	2.165e+12
5746	2.181e+12
5746.5	2.197e+12
5747	2.213e+12
5747.5	2.23e+12
5748	2.246e+12
5748.5	2.262e+12
5749	2.278e+12
5749.5	2.295e+12
5750	2.311e+12
5750.5	2.328e+12
5751	2.344e+12
5751.5	2.361e+12
5752	2.378e+12
5752.5	2.394e+12
5753	2.411e+12
5753.5	2.428e+12
5754	2.445e+12
5754.5	2.462e+12
5755	2.479e+12
5755.5	2.496e+12
5756	2.513e+12
5756.5	2.531e+12
5757	2.548e+12
5757.5	2.565e+12
5758	2.583e+12
5758.5	2.6e+12
5759	2.618e+12
5759.5	2.636e+12
5760	2.653e+12
5760.5	2.671e+12
5761	2.689e+12
5761.5	2.707e+12
5762	2.725e+12
5762.5	2.744e+12
5763	2.762e+12
5763.5	2.78e+12
5764	2.799e+12
5764.5	2.817e+12
5765	2.836e+12
5765.5	2.855e+12
5766	2.874e+12
5766.5	2.893e+12
5767	2.912e+12
5767.5	2.931e+12
5768	2.951e+12
5768.5	2.97e+12
5769	2.99e+12
5769.5	3.01e+12
5770	3.03e+12
5770.5	3.05e+12
5771	3.07e+12
5771.5	3.09e+12
5772	3.111e+12
5772.5	3.131e+12
5773	3.152e+12
5773.5	3.173e+12
5774	3.194e+12
5774.5	3.215e+12
5775	3.237e+12
5775.5	3.258e+12
5776	3.28e+12
5776.5	3.302e+12
5777	3.324e+12
5777.5	3.346e+12
5778	3.368e+12
5778.5	3.39e+12
5779	3.413e+12
5779.5	3.436e+12
5780	3.459e+12
5780.5	3.482e+12
5781	3.505e+12
5781.5	3.528e+12
5782	3.552e+12
5782.5	3.576e+12
5783	3.6e+12
5783.5	3.624e+12
5784	3.648e+12
5784.5	3.672e+12
5785	3.697e+12
5785.5	3.722e+12
5786	3.747e+12
5786.5	3.772e+12
5787	3.797e+12
5787.5	3.822e+12
5788	3.848e+12
5788.5	3.873e+12
5789	3.899e+12
5789.5	3.925e+12
5790	3.951e+12
5790.5	3.978e+12
5791	4.004e+12
5791.5	4.031e+12
5792	4.058e+12
5792.5	4.085e+12
5793	4.112e+12
5793.5	4.139e+12
5794	4.166e+12
5794.5	4.194e+12
5795	4.222e+12
5795.5	4.249e+12
5796	4.277e+12
5796.5	4.305e+12
5797	4.334e+12
5797.5	4.362e+12
5798	4.39e+12
5798.5	4.419e+12
5799	4.448e+12
5799.5	4.476e+12
5800	4.505e+12
5800.5	4.534e+12
5801	4.564e+12
5801.5	4.593e+12
5802	4.622e+12
5802.5	4.651e+12
5803	4.681e+12
5803.5	4.711e+12
5804	4.741e+12
5804.5	4.771e+12
5805	4.8e+12
5805.5	4.83e+12
5806	4.861e+12
5806.5	4.891e+12
5807	4.921e+12
5807.5	4.952e+12
5808	4.982e+12
5808.5	5.013e+12
5809	5.044e+12
5809.5	5.075e+12
5810	5.105e+12
5810.5	5.136e+12
5811	5.167e+12
5811.5	5.198e+12
5812	5.23e+12
5812.5	5.261e+12
5813	5.293e+12
5813.5	5.324e+12
5814	5.356e+12
5814.5	5.388e+12
5815	5.42e+12
5815.5	5.452e+12
5816	5.484e+12
5816.5	5.516e+12
5817	5.548e+12
5817.5	5.581e+12
5818	5.613e+12
5818.5	5.646e+12
5819	5.679e+12
5819.5	5.712e+12
5820	5.745e+12
5820.5	5.778e+12
5821	5.812e+12
5821.5	5.845e+12
5822	5.879e+12
5822.5	5.913e+12
5823	5.946e+12
5823.5	5.981e+12
5824	6.015e+12
5824.5	6.049e+12
5825	6.084e+12
5825.5	6.119e+12
5826	6.153e+12
5826.5	6.189e+12
5827	6.224e+12
5827.5	6.259e+12
5828	6.295e+12
5828.5	6.331e+12
5829	6.367e+12
5829.5	6.403e+12
5830	6.439e+12
5830.5	6.476e+12
5831	6.513e+12
5831.5	6.549e+12
5832	6.586e+12
5832.5	6.624e+12
5833	6.662e+12
5833.5	6.699e+12
5834	6.737e+12
5834.5	6.775e+12
5835	6.813e+12
5835.5	6.852e+12
5836	6.891e+12
5836.5	6.929e+12
5837	6.968e+12
5837.5	7.007e+12
5838	7.047e+12
5838.5	7.087e+12
5839	7.127e+12
5839.5	7.166e+12
5840	7.207e+12
5840.5	7.247e+12
5841	7.287e+12
5841.5	7.329e+12
5842	7.37e+12
5842.5	7.411e+12
5843	7.452e+12
5843.5	7.493e+12
5844	7.536e+12
5844.5	7.578e+12
5845	7.62e+12
5845.5	7.662e+12
5846	7.704e+12
5846.5	7.747e+12
5847	7.79e+12
5847.5	7.834e+12
5848	7.877e+12
5848.5	7.92e+12
5849	7.964e+12
5849.5	8.007e+12
5850	8.052e+12
5850.5	8.096e+12
5851	8.14e+12
5851.5	8.185e+12
5852	8.229e+12
5852.5	8.274e+12
5853	8.32e+12
5853.5	8.365e+12
5854	8.411e+12
5854.5	8.456e+12
5855	8.502e+12
5855.5	8.548e+12
5856	8.595e+12
5856.5	8.641e+12
5857	8.688e+12
5857.5	8.734e+12
5858	8.781e+12
5858.5	8.828e+12
5859	8.876e+12
5859.5	8.924e+12
5860	8.971e+12
5860.5	9.018e+12
5861	9.066e+12
5861.5	9.114e+12
5862	9.163e+12
5862.5	9.212e+12
5863	9.26e+12
5863.5	9.308e+12
5864	9.357e+12
5864.5	9.406e+12
5865	9.456e+12
5865.5	9.505e+12
5866	9.554e+12
5866.5	9.604e+12
5867	9.653e+12
5867.5	9.704e+12
5868	9.754e+12
5868.5	9.804e+12
5869	9.853e+12
5869.5	9.903e+12
5870	9.954e+12
5870.5	1.001e+13
5871	1.006e+13
5871.5	1.011e+13
5872	1.016e+13
5872.5	1.021e+13
5873	1.026e+13
5873.5	1.031e+13
5874	1.036e+13
5874.5	1.041e+13
5875	1.046e+13
5875.5	1.051e+13
5876	1.057e+13
5876.5	1.062e+13
5877	1.067e+13
5877.5	1.072e+13
5878	1.077e+13
5878.5	1.082e+13
5879	1.088e+13
5879.5	1.093e+13
5880	1.098e+13
5880.5	1.103e+13
5881	1.108e+13
5881.5	1.114e+13
5882	1.119e+13
5882.5	1.124e+13
5883	1.129e+13
5883.5	1.135e+13
5884	1.14e+13
5884.5	1.145e+13
5885	1.15e+13
5885.5	1.156e+13
5886	1.161e+13
5886.5	1.166e+13
5887	1.171e+13
5887.5	1.177e+13
5888	1.182e+13
5888.5	1.187e+13
5889	1.193e+13
5889.5	1.198e+13
5890	1.203e+13
5890.5	1.209e+13
5891	1.214e+13
5891.5	1.219e+13
5892	1.225e+13
5892.5	1.23e+13
5893	1.235e+13
5893.5	1.241e+13
5894	1.246e+13
5894.5	1.251e+13
5895	1.257e+13
5895.5	1.262e+13
5896	1.267e+13
5896.5	1.273e+13
5897	1.278e+13
5897.5	1.284e+13
5898	1.289e+13
5898.5	1.294e+13
5899	1.3e+13
5899.5	1.305e+13
5900	1.311e+13
5900.5	1.316e+13
5901	1.322e+13
5901.5	1.327e+13
5902	1.332e+13
5902.5	1.338e+13
5903	1.343e+13
5903.5	1.349e+13
5904	1.354e+13
5904.5	1.36e+13
5905	1.365e+13
5905.5	1.37e+13
5906	1.376e+13
5906.5	1.381e+13
