Energy	Plot 1
5906.5	7.175e+12
5907	7.176e+12
5907.5	7.175e+12
5908	7.176e+12
5908.5	7.176e+12
5909	7.176e+12
5909.5	7.177e+12
5910	7.177e+12
5910.5	7.177e+12
5911	7.177e+12
5911.5	7.177e+12
5912	7.178e+12
5912.5	7.178e+12
5913	7.178e+12
5913.5	7.178e+12
5914	7.178e+12
5914.5	7.178e+12
5915	7.179e+12
5915.5	7.179e+12
5916	7.179e+12
5916.5	7.179e+12
5917	7.179e+12
5917.5	7.18e+12
5918	7.18e+12
5918.5	7.181e+12
5919	7.181e+12
5919.5	7.181e+12
5920	7.181e+12
5920.5	7.182e+12
5921	7.182e+12
5921.5	7.182e+12
5922	7.183e+12
5922.5	7.183e+12
5923	7.183e+12
5923.5	7.184e+12
5924	7.184e+12
5924.5	7.184e+12
5925	7.185e+12
5925.5	7.185e+12
5926	7.185e+12
5926.5	7.186e+12
5927	7.186e+12
5927.5	7.186e+12
5928	7.187e+12
5928.5	7.187e+12
5929	7.187e+12
5929.5	7.188e+12
5930	7.188e+12
5930.5	7.188e+12
5931	7.189e+12
5931.5	7.188e+12
5932	7.189e+12
5932.5	7.189e+12
5933	7.19e+12
5933.5	7.19e+12
5934	7.19e+12
5934.5	7.19e+12
5935	7.19e+12
5935.5	7.191e+12
5936	7.191e+12
5936.5	7.191e+12
5937	7.191e+12
5937.5	7.191e+12
5938	7.191e+12
5938.5	7.192e+12
5939	7.192e+12
5939.5	7.192e+12
5940	7.192e+12
5940.5	7.192e+12
5941	7.193e+12
5941.5	7.193e+12
5942	7.193e+12
5942.5	7.193e+12
5943	7.193e+12
5943.5	7.193e+12
5944	7.194e+12
5944.5	7.194e+12
5945	7.194e+12
5945.5	7.194e+12
5946	7.195e+12
5946.5	7.194e+12
5947	7.195e+12
5947.5	7.195e+12
5948	7.195e+12
5948.5	7.196e+12
5949	7.196e+12
5949.5	7.196e+12
5950	7.196e+12
5950.5	7.197e+12
5951	7.197e+12
5951.5	7.197e+12
5952	7.198e+12
5952.5	7.197e+12
5953	7.198e+12
5953.5	7.199e+12
5954	7.199e+12
5954.5	7.199e+12
5955	7.199e+12
5955.5	7.199e+12
5956	7.2e+12
5956.5	7.2e+12
5957	7.201e+12
5957.5	7.201e+12
5958	7.201e+12
5958.5	7.201e+12
5959	7.202e+12
5959.5	7.202e+12
5960	7.202e+12
5960.5	7.203e+12
5961	7.203e+12
5961.5	7.203e+12
5962	7.203e+12
5962.5	7.203e+12
5963	7.204e+12
5963.5	7.204e+12
5964	7.204e+12
5964.5	7.204e+12
5965	7.204e+12
5965.5	7.205e+12
5966	7.205e+12
5966.5	7.205e+12
5967	7.205e+12
5967.5	7.205e+12
5968	7.205e+12
5968.5	7.206e+12
5969	7.206e+12
5969.5	7.206e+12
5970	7.206e+12
5970.5	7.206e+12
5971	7.206e+12
5971.5	7.206e+12
5972	7.207e+12
5972.5	7.207e+12
5973	7.207e+12
5973.5	7.207e+12
5974	7.207e+12
5974.5	7.207e+12
5975	7.207e+12
5975.5	7.208e+12
5976	7.208e+12
5976.5	7.208e+12
5977	7.208e+12
5977.5	7.208e+12
5978	7.209e+12
5978.5	7.209e+12
5979	7.209e+12
5979.5	7.209e+12
5980	7.209e+12
5980.5	7.21e+12
5981	7.21e+12
5981.5	7.21e+12
5982	7.21e+12
5982.5	7.21e+12
5983	7.21e+12
5983.5	7.211e+12
5984	7.211e+12
5984.5	7.211e+12
5985	7.211e+12
5985.5	7.211e+12
5986	7.212e+12
5986.5	7.212e+12
5987	7.212e+12
5987.5	7.212e+12
5988	7.213e+12
5988.5	7.212e+12
5989	7.212e+12
5989.5	7.213e+12
5990	7.213e+12
5990.5	7.213e+12
5991	7.213e+12
5991.5	7.213e+12
5992	7.213e+12
5992.5	7.213e+12
5993	7.214e+12
5993.5	7.214e+12
5994	7.214e+12
5994.5	7.214e+12
5995	7.214e+12
5995.5	7.214e+12
5996	7.214e+12
5996.5	7.215e+12
5997	7.215e+12
5997.5	7.215e+12
5998	7.215e+12
5998.5	7.215e+12
5999	7.215e+12
5999.5	7.216e+12
6000	7.216e+12
