Energy	Plot 1
5271.5	8.387e+10
5272	8.392e+10
5272.5	8.397e+10
5273	8.401e+10
5273.5	8.406e+10
5274	8.411e+10
5274.5	8.415e+10
5275	8.42e+10
5275.5	8.425e+10
5276	8.43e+10
5276.5	8.435e+10
5277	8.44e+10
5277.5	8.444e+10
5278	8.449e+10
5278.5	8.454e+10
5279	8.459e+10
5279.5	8.463e+10
5280	8.469e+10
5280.5	8.473e+10
5281	8.478e+10
5281.5	8.483e+10
5282	8.488e+10
5282.5	8.492e+10
5283	8.498e+10
5283.5	8.502e+10
5284	8.507e+10
5284.5	8.512e+10
5285	8.517e+10
5285.5	8.521e+10
5286	8.527e+10
5286.5	8.531e+10
5287	8.536e+10
5287.5	8.541e+10
5288	8.546e+10
5288.5	8.551e+10
5289	8.556e+10
5289.5	8.561e+10
5290	8.566e+10
5290.5	8.57e+10
5291	8.575e+10
5291.5	8.58e+10
5292	8.586e+10
5292.5	8.59e+10
5293	8.595e+10
5293.5	8.6e+10
5294	8.605e+10
5294.5	8.61e+10
5295	8.615e+10
5295.5	8.62e+10
5296	8.625e+10
5296.5	8.63e+10
5297	8.635e+10
5297.5	8.64e+10
5298	8.645e+10
5298.5	8.65e+10
5299	8.655e+10
5299.5	8.66e+10
5300	8.665e+10
5300.5	8.67e+10
5301	8.675e+10
5301.5	8.68e+10
5302	8.685e+10
5302.5	8.69e+10
5303	8.695e+10
5303.5	8.7e+10
5304	8.706e+10
5304.5	8.71e+10
5305	8.715e+10
5305.5	8.72e+10
5306	8.725e+10
5306.5	8.731e+10
5307	8.736e+10
5307.5	8.741e+10
5308	8.746e+10
5308.5	8.751e+10
5309	8.756e+10
5309.5	8.761e+10
5310	8.767e+10
5310.5	8.771e+10
5311	8.776e+10
5311.5	8.781e+10
5312	8.786e+10
5312.5	8.792e+10
5313	8.797e+10
5313.5	8.802e+10
5314	8.807e+10
5314.5	8.812e+10
5315	8.817e+10
5315.5	8.823e+10
5316	8.828e+10
5316.5	8.833e+10
5317	8.838e+10
5317.5	8.843e+10
5318	8.848e+10
5318.5	8.854e+10
5319	8.859e+10
5319.5	8.864e+10
5320	8.869e+10
5320.5	8.874e+10
5321	8.88e+10
5321.5	8.885e+10
5322	8.891e+10
5322.5	8.895e+10
5323	8.901e+10
5323.5	8.906e+10
5324	8.912e+10
5324.5	8.917e+10
5325	8.922e+10
5325.5	8.927e+10
5326	8.932e+10
5326.5	8.937e+10
5327	8.943e+10
5327.5	8.948e+10
5328	8.954e+10
5328.5	8.959e+10
5329	8.964e+10
5329.5	8.969e+10
5330	8.975e+10
5330.5	8.98e+10
5331	8.986e+10
5331.5	8.99e+10
5332	8.996e+10
5332.5	9.001e+10
5333	9.007e+10
5333.5	9.012e+10
5334	9.018e+10
5334.5	9.022e+10
5335	9.028e+10
5335.5	9.033e+10
5336	9.039e+10
5336.5	9.044e+10
5337	9.05e+10
5337.5	9.055e+10
5338	9.06e+10
5338.5	9.065e+10
5339	9.071e+10
5339.5	9.077e+10
5340	9.082e+10
5340.5	9.087e+10
5341	9.092e+10
5341.5	9.098e+10
5342	9.104e+10
5342.5	9.109e+10
5343	9.114e+10
5343.5	9.119e+10
5344	9.125e+10
5344.5	9.131e+10
5345	9.136e+10
5345.5	9.141e+10
5346	9.147e+10
5346.5	9.152e+10
5347	9.157e+10
5347.5	9.163e+10
5348	9.168e+10
5348.5	9.174e+10
5349	9.179e+10
5349.5	9.184e+10
5350	9.189e+10
5350.5	9.195e+10
5351	9.201e+10
5351.5	9.206e+10
5352	9.211e+10
5352.5	9.216e+10
5353	9.222e+10
5353.5	9.228e+10
5354	9.233e+10
5354.5	9.239e+10
5355	9.243e+10
5355.5	9.249e+10
5356	9.254e+10
5356.5	9.26e+10
5357	9.266e+10
5357.5	9.271e+10
5358	9.276e+10
5358.5	9.281e+10
5359	9.287e+10
5359.5	9.293e+10
5360	9.298e+10
5360.5	9.303e+10
5361	9.308e+10
5361.5	9.314e+10
5362	9.319e+10
5362.5	9.325e+10
5363	9.33e+10
5363.5	9.336e+10
5364	9.34e+10
5364.5	9.346e+10
5365	9.351e+10
5365.5	9.357e+10
5366	9.363e+10
5366.5	9.368e+10
5367	9.373e+10
5367.5	9.378e+10
5368	9.383e+10
5368.5	9.389e+10
5369	9.395e+10
5369.5	9.4e+10
5370	9.405e+10
5370.5	9.41e+10
5371	9.416e+10
5371.5	9.422e+10
5372	9.427e+10
5372.5	9.432e+10
5373	9.437e+10
5373.5	9.442e+10
5374	9.448e+10
5374.5	9.454e+10
5375	9.459e+10
5375.5	9.464e+10
5376	9.469e+10
5376.5	9.475e+10
5377	9.481e+10
5377.5	9.486e+10
5378	9.491e+10
5378.5	9.497e+10
5379	9.501e+10
5379.5	9.507e+10
5380	9.513e+10
5380.5	9.518e+10
5381	9.523e+10
5381.5	9.529e+10
5382	9.533e+10
5382.5	9.539e+10
5383	9.545e+10
5383.5	9.55e+10
5384	9.555e+10
5384.5	9.56e+10
5385	9.565e+10
5385.5	9.57e+10
5386	9.576e+10
5386.5	9.582e+10
5387	9.587e+10
5387.5	9.592e+10
5388	9.597e+10
5388.5	9.602e+10
5389	9.608e+10
5389.5	9.613e+10
5390	9.619e+10
5390.5	9.624e+10
5391	9.628e+10
5391.5	9.634e+10
5392	9.64e+10
5392.5	9.645e+10
5393	9.65e+10
5393.5	9.655e+10
5394	9.66e+10
5394.5	9.666e+10
5395	9.671e+10
5395.5	9.676e+10
5396	9.681e+10
5396.5	9.686e+10
5397	9.691e+10
5397.5	9.697e+10
5398	9.702e+10
5398.5	9.707e+10
5399	9.712e+10
5399.5	9.717e+10
5400	9.722e+10
5400.5	9.728e+10
5401	9.733e+10
5401.5	9.738e+10
5402	9.743e+10
5402.5	9.748e+10
5403	9.753e+10
5403.5	9.758e+10
5404	9.763e+10
5404.5	9.768e+10
5405	9.774e+10
5405.5	9.779e+10
5406	9.783e+10
5406.5	9.789e+10
5407	9.794e+10
5407.5	9.799e+10
5408	9.804e+10
5408.5	9.809e+10
5409	9.813e+10
5409.5	9.819e+10
5410	9.824e+10
5410.5	9.829e+10
5411	9.834e+10
5411.5	9.839e+10
5412	9.843e+10
5412.5	9.849e+10
5413	9.854e+10
5413.5	9.859e+10
5414	9.864e+10
5414.5	9.869e+10
5415	9.873e+10
5415.5	9.879e+10
5416	9.884e+10
5416.5	9.889e+10
5417	9.893e+10
5417.5	9.898e+10
5418	9.903e+10
5418.5	9.908e+10
5419	9.913e+10
5419.5	9.918e+10
5420	9.923e+10
5420.5	9.928e+10
5421	9.933e+10
5421.5	9.938e+10
5422	9.943e+10
5422.5	9.947e+10
5423	9.952e+10
5423.5	9.957e+10
5424	9.962e+10
5424.5	9.967e+10
5425	9.972e+10
5425.5	9.977e+10
5426	9.981e+10
5426.5	9.986e+10
5427	9.991e+10
5427.5	9.996e+10
5428	1e+11
5428.5	1.001e+11
5429	1.001e+11
5429.5	1.002e+11
5430	1.002e+11
5430.5	1.002e+11
5431	1.003e+11
5431.5	1.003e+11
5432	1.004e+11
5432.5	1.004e+11
5433	1.005e+11
5433.5	1.005e+11
5434	1.006e+11
5434.5	1.006e+11
5435	1.007e+11
5435.5	1.007e+11
5436	1.008e+11
5436.5	1.008e+11
5437	1.009e+11
5437.5	1.009e+11
5438	1.01e+11
5438.5	1.01e+11
5439	1.011e+11
5439.5	1.011e+11
5440	1.012e+11
5440.5	1.012e+11
5441	1.012e+11
5441.5	1.013e+11
5442	1.013e+11
5442.5	1.014e+11
5443	1.014e+11
5443.5	1.015e+11
5444	1.015e+11
5444.5	1.016e+11
5445	1.016e+11
5445.5	1.017e+11
5446	1.017e+11
5446.5	1.018e+11
5447	1.018e+11
5447.5	1.019e+11
5448	1.019e+11
5448.5	1.02e+11
5449	1.02e+11
5449.5	1.021e+11
5450	1.021e+11
5450.5	1.022e+11
5451	1.022e+11
5451.5	1.022e+11
5452	1.023e+11
5452.5	1.023e+11
5453	1.024e+11
5453.5	1.024e+11
5454	1.025e+11
5454.5	1.025e+11
5455	1.026e+11
5455.5	1.026e+11
5456	1.027e+11
5456.5	1.027e+11
5457	1.028e+11
5457.5	1.028e+11
5458	1.029e+11
5458.5	1.029e+11
5459	1.03e+11
5459.5	1.03e+11
5460	1.031e+11
5460.5	1.031e+11
5461	1.032e+11
5461.5	1.032e+11
5462	1.033e+11
5462.5	1.033e+11
5463	1.034e+11
5463.5	1.034e+11
5464	1.034e+11
5464.5	1.035e+11
5465	1.036e+11
5465.5	1.036e+11
5466	1.036e+11
5466.5	1.037e+11
5467	1.037e+11
5467.5	1.038e+11
5468	1.038e+11
5468.5	1.039e+11
5469	1.039e+11
5469.5	1.04e+11
5470	1.04e+11
5470.5	1.041e+11
5471	1.041e+11
5471.5	1.042e+11
5472	1.042e+11
5472.5	1.043e+11
5473	1.043e+11
5473.5	1.044e+11
5474	1.044e+11
5474.5	1.045e+11
5475	1.045e+11
5475.5	1.046e+11
5476	1.046e+11
5476.5	1.047e+11
5477	1.048e+11
5477.5	1.048e+11
5478	1.049e+11
5478.5	1.049e+11
5479	1.05e+11
5479.5	1.05e+11
5480	1.051e+11
5480.5	1.051e+11
5481	1.052e+11
5481.5	1.052e+11
5482	1.053e+11
5482.5	1.053e+11
5483	1.054e+11
5483.5	1.054e+11
5484	1.055e+11
5484.5	1.055e+11
5485	1.056e+11
5485.5	1.056e+11
5486	1.057e+11
5486.5	1.058e+11
5487	1.058e+11
5487.5	1.059e+11
5488	1.059e+11
5488.5	1.06e+11
5489	1.06e+11
5489.5	1.061e+11
5490	1.062e+11
5490.5	1.062e+11
5491	1.063e+11
5491.5	1.063e+11
5492	1.064e+11
5492.5	1.065e+11
5493	1.065e+11
5493.5	1.066e+11
5494	1.066e+11
5494.5	1.067e+11
5495	1.068e+11
5495.5	1.068e+11
5496	1.069e+11
5496.5	1.069e+11
5497	1.07e+11
5497.5	1.071e+11
5498	1.071e+11
5498.5	1.072e+11
5499	1.073e+11
5499.5	1.073e+11
5500	1.074e+11
5500.5	1.075e+11
5501	1.075e+11
5501.5	1.076e+11
5502	1.077e+11
5502.5	1.077e+11
5503	1.078e+11
5503.5	1.079e+11
5504	1.079e+11
5504.5	1.08e+11
5505	1.081e+11
5505.5	1.082e+11
5506	1.082e+11
5506.5	1.083e+11
5507	1.084e+11
5507.5	1.084e+11
5508	1.085e+11
5508.5	1.086e+11
5509	1.087e+11
5509.5	1.088e+11
5510	1.088e+11
5510.5	1.089e+11
5511	1.09e+11
5511.5	1.091e+11
5512	1.092e+11
5512.5	1.092e+11
5513	1.093e+11
5513.5	1.094e+11
5514	1.095e+11
5514.5	1.096e+11
5515	1.097e+11
5515.5	1.097e+11
5516	1.098e+11
5516.5	1.099e+11
5517	1.1e+11
5517.5	1.101e+11
5518	1.102e+11
5518.5	1.103e+11
5519	1.104e+11
5519.5	1.105e+11
5520	1.106e+11
5520.5	1.106e+11
5521	1.108e+11
5521.5	1.108e+11
5522	1.109e+11
5522.5	1.11e+11
5523	1.111e+11
5523.5	1.112e+11
5524	1.114e+11
5524.5	1.115e+11
5525	1.116e+11
5525.5	1.117e+11
5526	1.118e+11
5526.5	1.119e+11
5527	1.12e+11
5527.5	1.121e+11
5528	1.122e+11
5528.5	1.123e+11
5529	1.124e+11
5529.5	1.126e+11
5530	1.127e+11
5530.5	1.128e+11
5531	1.129e+11
5531.5	1.13e+11
5532	1.132e+11
5532.5	1.133e+11
5533	1.134e+11
5533.5	1.135e+11
5534	1.137e+11
5534.5	1.138e+11
5535	1.139e+11
5535.5	1.141e+11
5536	1.142e+11
5536.5	1.143e+11
5537	1.145e+11
5537.5	1.146e+11
5538	1.148e+11
5538.5	1.149e+11
5539	1.151e+11
5539.5	1.152e+11
5540	1.154e+11
5540.5	1.155e+11
5541	1.157e+11
5541.5	1.158e+11
5542	1.16e+11
5542.5	1.161e+11
5543	1.163e+11
5543.5	1.164e+11
5544	1.166e+11
5544.5	1.168e+11
5545	1.17e+11
5545.5	1.171e+11
5546	1.173e+11
5546.5	1.175e+11
5547	1.176e+11
5547.5	1.178e+11
5548	1.18e+11
5548.5	1.182e+11
5549	1.184e+11
5549.5	1.186e+11
5550	1.187e+11
5550.5	1.189e+11
5551	1.191e+11
5551.5	1.193e+11
5552	1.195e+11
5552.5	1.197e+11
5553	1.199e+11
5553.5	1.201e+11
5554	1.204e+11
5554.5	1.206e+11
5555	1.208e+11
5555.5	1.21e+11
5556	1.212e+11
5556.5	1.214e+11
5557	1.217e+11
5557.5	1.219e+11
5558	1.221e+11
5558.5	1.223e+11
5559	1.226e+11
5559.5	1.228e+11
5560	1.231e+11
5560.5	1.233e+11
5561	1.236e+11
5561.5	1.238e+11
5562	1.241e+11
5562.5	1.243e+11
5563	1.246e+11
5563.5	1.249e+11
5564	1.251e+11
5564.5	1.254e+11
5565	1.257e+11
5565.5	1.259e+11
5566	1.262e+11
5566.5	1.265e+11
5567	1.268e+11
5567.5	1.271e+11
5568	1.274e+11
5568.5	1.277e+11
5569	1.28e+11
5569.5	1.283e+11
5570	1.286e+11
5570.5	1.289e+11
5571	1.292e+11
5571.5	1.295e+11
5572	1.298e+11
5572.5	1.302e+11
5573	1.305e+11
5573.5	1.308e+11
5574	1.312e+11
5574.5	1.315e+11
5575	1.319e+11
5575.5	1.322e+11
5576	1.325e+11
5576.5	1.329e+11
5577	1.333e+11
5577.5	1.336e+11
5578	1.34e+11
5578.5	1.344e+11
5579	1.348e+11
5579.5	1.351e+11
5580	1.355e+11
5580.5	1.359e+11
5581	1.363e+11
5581.5	1.367e+11
5582	1.371e+11
5582.5	1.375e+11
5583	1.38e+11
5583.5	1.384e+11
5584	1.388e+11
5584.5	1.392e+11
5585	1.396e+11
5585.5	1.401e+11
5586	1.405e+11
5586.5	1.41e+11
5587	1.414e+11
5587.5	1.419e+11
5588	1.424e+11
5588.5	1.428e+11
5589	1.433e+11
5589.5	1.438e+11
5590	1.443e+11
5590.5	1.448e+11
5591	1.453e+11
5591.5	1.458e+11
5592	1.463e+11
5592.5	1.468e+11
5593	1.473e+11
5593.5	1.479e+11
5594	1.484e+11
5594.5	1.489e+11
5595	1.495e+11
5595.5	1.5e+11
5596	1.506e+11
5596.5	1.511e+11
5597	1.517e+11
5597.5	1.523e+11
5598	1.529e+11
5598.5	1.535e+11
5599	1.541e+11
5599.5	1.547e+11
5600	1.553e+11
5600.5	1.559e+11
5601	1.565e+11
5601.5	1.572e+11
5602	1.578e+11
5602.5	1.584e+11
5603	1.591e+11
5603.5	1.598e+11
5604	1.604e+11
5604.5	1.611e+11
5605	1.618e+11
5605.5	1.625e+11
5606	1.632e+11
5606.5	1.639e+11
5607	1.646e+11
5607.5	1.653e+11
5608	1.661e+11
5608.5	1.668e+11
5609	1.675e+11
5609.5	1.683e+11
5610	1.691e+11
5610.5	1.698e+11
5611	1.706e+11
5611.5	1.714e+11
5612	1.722e+11
5612.5	1.73e+11
5613	1.738e+11
5613.5	1.746e+11
5614	1.754e+11
5614.5	1.763e+11
5615	1.771e+11
5615.5	1.78e+11
5616	1.789e+11
5616.5	1.797e+11
5617	1.806e+11
5617.5	1.815e+11
5618	1.824e+11
5618.5	1.833e+11
5619	1.843e+11
5619.5	1.852e+11
5620	1.861e+11
5620.5	1.871e+11
5621	1.88e+11
5621.5	1.89e+11
5622	1.9e+11
5622.5	1.91e+11
5623	1.92e+11
5623.5	1.93e+11
5624	1.94e+11
5624.5	1.951e+11
5625	1.961e+11
5625.5	1.972e+11
5626	1.982e+11
5626.5	1.993e+11
5627	2.004e+11
5627.5	2.015e+11
5628	2.027e+11
5628.5	2.038e+11
5629	2.049e+11
5629.5	2.061e+11
5630	2.072e+11
5630.5	2.084e+11
5631	2.096e+11
5631.5	2.108e+11
5632	2.12e+11
5632.5	2.133e+11
5633	2.145e+11
5633.5	2.157e+11
5634	2.17e+11
5634.5	2.183e+11
5635	2.196e+11
5635.5	2.209e+11
5636	2.222e+11
5636.5	2.235e+11
5637	2.249e+11
5637.5	2.262e+11
5638	2.276e+11
5638.5	2.29e+11
5639	2.304e+11
5639.5	2.318e+11
5640	2.333e+11
5640.5	2.347e+11
5641	2.362e+11
5641.5	2.377e+11
5642	2.392e+11
5642.5	2.407e+11
5643	2.422e+11
5643.5	2.437e+11
5644	2.453e+11
5644.5	2.469e+11
5645	2.485e+11
5645.5	2.501e+11
5646	2.517e+11
5646.5	2.533e+11
5647	2.55e+11
5647.5	2.567e+11
5648	2.583e+11
5648.5	2.6e+11
5649	2.618e+11
5649.5	2.635e+11
5650	2.652e+11
5650.5	2.671e+11
5651	2.688e+11
5651.5	2.706e+11
5652	2.725e+11
5652.5	2.743e+11
5653	2.762e+11
5653.5	2.781e+11
5654	2.8e+11
5654.5	2.819e+11
5655	2.838e+11
5655.5	2.858e+11
5656	2.878e+11
5656.5	2.898e+11
5657	2.918e+11
5657.5	2.938e+11
5658	2.959e+11
5658.5	2.979e+11
5659	3e+11
5659.5	3.022e+11
5660	3.043e+11
5660.5	3.064e+11
5661	3.086e+11
5661.5	3.108e+11
5662	3.13e+11
5662.5	3.153e+11
5663	3.175e+11
5663.5	3.198e+11
5664	3.221e+11
5664.5	3.244e+11
5665	3.268e+11
5665.5	3.292e+11
5666	3.316e+11
5666.5	3.34e+11
5667	3.364e+11
5667.5	3.389e+11
5668	3.414e+11
5668.5	3.439e+11
5669	3.464e+11
5669.5	3.489e+11
5670	3.515e+11
5670.5	3.541e+11
5671	3.568e+11
5671.5	3.594e+11
5672	3.621e+11
5672.5	3.648e+11
5673	3.675e+11
5673.5	3.702e+11
5674	3.731e+11
5674.5	3.759e+11
5675	3.787e+11
5675.5	3.815e+11
5676	3.844e+11
5676.5	3.873e+11
5677	3.903e+11
5677.5	3.932e+11
5678	3.962e+11
5678.5	3.992e+11
5679	4.022e+11
5679.5	4.054e+11
5680	4.084e+11
5680.5	4.116e+11
5681	4.147e+11
5681.5	4.179e+11
5682	4.211e+11
5682.5	4.244e+11
5683	4.276e+11
5683.5	4.309e+11
5684	4.342e+11
5684.5	4.376e+11
5685	4.41e+11
5685.5	4.444e+11
5686	4.479e+11
5686.5	4.513e+11
5687	4.548e+11
5687.5	4.584e+11
5688	4.619e+11
5688.5	4.656e+11
5689	4.692e+11
5689.5	4.728e+11
5690	4.765e+11
5690.5	4.803e+11
5691	4.84e+11
5691.5	4.879e+11
5692	4.917e+11
5692.5	4.955e+11
5693	4.994e+11
5693.5	5.034e+11
5694	5.073e+11
5694.5	5.114e+11
5695	5.154e+11
5695.5	5.195e+11
5696	5.236e+11
5696.5	5.277e+11
5697	5.319e+11
5697.5	5.362e+11
5698	5.404e+11
5698.5	5.447e+11
5699	5.49e+11
5699.5	5.534e+11
5700	5.578e+11
5700.5	5.623e+11
5701	5.668e+11
5701.5	5.713e+11
5702	5.758e+11
5702.5	5.804e+11
5703	5.851e+11
5703.5	5.898e+11
5704	5.945e+11
5704.5	5.993e+11
5705	6.041e+11
5705.5	6.089e+11
5706	6.139e+11
5706.5	6.189e+11
5707	6.238e+11
5707.5	6.288e+11
5708	6.339e+11
5708.5	6.39e+11
5709	6.442e+11
5709.5	6.494e+11
5710	6.547e+11
5710.5	6.6e+11
5711	6.653e+11
5711.5	6.707e+11
5712	6.762e+11
5712.5	6.817e+11
5713	6.872e+11
5713.5	6.928e+11
5714	6.984e+11
5714.5	7.041e+11
5715	7.099e+11
5715.5	7.157e+11
5716	7.215e+11
5716.5	7.273e+11
5717	7.332e+11
5717.5	7.392e+11
5718	7.453e+11
5718.5	7.514e+11
5719	7.575e+11
5719.5	7.637e+11
5720	7.699e+11
5720.5	7.762e+11
5721	7.827e+11
5721.5	7.89e+11
5722	7.955e+11
5722.5	8.02e+11
5723	8.085e+11
5723.5	8.151e+11
5724	8.219e+11
5724.5	8.286e+11
5725	8.354e+11
5725.5	8.422e+11
5726	8.491e+11
5726.5	8.561e+11
5727	8.631e+11
5727.5	8.702e+11
5728	8.773e+11
5728.5	8.844e+11
5729	8.916e+11
5729.5	8.99e+11
5730	9.064e+11
5730.5	9.138e+11
5731	9.212e+11
5731.5	9.287e+11
5732	9.363e+11
5732.5	9.44e+11
5733	9.517e+11
5733.5	9.595e+11
5734	9.673e+11
5734.5	9.751e+11
5735	9.83e+11
5735.5	9.912e+11
5736	9.992e+11
5736.5	1.007e+12
5737	1.016e+12
5737.5	1.024e+12
5738	1.032e+12
5738.5	1.041e+12
5739	1.049e+12
5739.5	1.057e+12
5740	1.066e+12
5740.5	1.075e+12
5741	1.083e+12
5741.5	1.092e+12
5742	1.101e+12
5742.5	1.11e+12
5743	1.119e+12
5743.5	1.128e+12
5744	1.137e+12
5744.5	1.146e+12
5745	1.155e+12
5745.5	1.165e+12
5746	1.174e+12
5746.5	1.183e+12
5747	1.193e+12
5747.5	1.203e+12
5748	1.212e+12
5748.5	1.222e+12
5749	1.232e+12
5749.5	1.241e+12
5750	1.251e+12
5750.5	1.261e+12
5751	1.271e+12
5751.5	1.282e+12
5752	1.292e+12
5752.5	1.302e+12
5753	1.312e+12
5753.5	1.323e+12
5754	1.333e+12
5754.5	1.344e+12
5755	1.354e+12
5755.5	1.365e+12
5756	1.376e+12
5756.5	1.387e+12
5757	1.398e+12
5757.5	1.409e+12
5758	1.42e+12
5758.5	1.431e+12
5759	1.442e+12
5759.5	1.454e+12
5760	1.465e+12
5760.5	1.477e+12
5761	1.488e+12
5761.5	1.5e+12
5762	1.512e+12
5762.5	1.524e+12
5763	1.535e+12
5763.5	1.547e+12
5764	1.559e+12
5764.5	1.571e+12
5765	1.584e+12
5765.5	1.596e+12
5766	1.609e+12
5766.5	1.621e+12
5767	1.634e+12
5767.5	1.646e+12
5768	1.659e+12
5768.5	1.672e+12
5769	1.685e+12
5769.5	1.698e+12
5770	1.711e+12
5770.5	1.724e+12
5771	1.738e+12
5771.5	1.751e+12
5772	1.765e+12
5772.5	1.778e+12
5773	1.792e+12
5773.5	1.806e+12
5774	1.82e+12
5774.5	1.834e+12
5775	1.848e+12
5775.5	1.862e+12
5776	1.876e+12
5776.5	1.891e+12
5777	1.905e+12
5777.5	1.92e+12
5778	1.934e+12
5778.5	1.949e+12
5779	1.964e+12
5779.5	1.979e+12
5780	1.994e+12
5780.5	2.01e+12
5781	2.025e+12
5781.5	2.04e+12
5782	2.056e+12
5782.5	2.072e+12
5783	2.088e+12
5783.5	2.104e+12
5784	2.12e+12
5784.5	2.136e+12
5785	2.152e+12
5785.5	2.169e+12
5786	2.185e+12
5786.5	2.202e+12
5787	2.218e+12
5787.5	2.235e+12
5788	2.252e+12
5788.5	2.27e+12
5789	2.287e+12
5789.5	2.304e+12
5790	2.322e+12
5790.5	2.339e+12
5791	2.357e+12
5791.5	2.375e+12
5792	2.393e+12
5792.5	2.411e+12
5793	2.429e+12
5793.5	2.448e+12
5794	2.466e+12
5794.5	2.485e+12
5795	2.504e+12
5795.5	2.522e+12
5796	2.541e+12
5796.5	2.561e+12
5797	2.58e+12
5797.5	2.599e+12
5798	2.619e+12
5798.5	2.639e+12
5799	2.658e+12
5799.5	2.678e+12
5800	2.699e+12
5800.5	2.719e+12
5801	2.739e+12
5801.5	2.76e+12
5802	2.78e+12
5802.5	2.801e+12
5803	2.822e+12
5803.5	2.843e+12
5804	2.864e+12
5804.5	2.886e+12
5805	2.907e+12
5805.5	2.929e+12
5806	2.951e+12
5806.5	2.973e+12
5807	2.995e+12
5807.5	3.017e+12
5808	3.039e+12
5808.5	3.061e+12
5809	3.084e+12
5809.5	3.107e+12
5810	3.13e+12
5810.5	3.153e+12
5811	3.176e+12
5811.5	3.199e+12
5812	3.223e+12
5812.5	3.247e+12
5813	3.27e+12
5813.5	3.294e+12
5814	3.318e+12
5814.5	3.342e+12
5815	3.367e+12
5815.5	3.392e+12
5816	3.416e+12
5816.5	3.441e+12
5817	3.466e+12
5817.5	3.491e+12
5818	3.516e+12
5818.5	3.542e+12
5819	3.567e+12
5819.5	3.593e+12
5820	3.619e+12
5820.5	3.645e+12
5821	3.671e+12
5821.5	3.698e+12
5822	3.724e+12
5822.5	3.751e+12
5823	3.777e+12
5823.5	3.805e+12
5824	3.832e+12
5824.5	3.859e+12
5825	3.886e+12
5825.5	3.914e+12
5826	3.941e+12
5826.5	3.97e+12
5827	3.998e+12
5827.5	4.026e+12
5828	4.054e+12
5828.5	4.083e+12
5829	4.111e+12
5829.5	4.141e+12
5830	4.17e+12
5830.5	4.199e+12
5831	4.228e+12
5831.5	4.258e+12
5832	4.287e+12
5832.5	4.318e+12
5833	4.347e+12
5833.5	4.378e+12
5834	4.408e+12
5834.5	4.439e+12
5835	4.469e+12
5835.5	4.501e+12
5836	4.532e+12
5836.5	4.563e+12
5837	4.594e+12
5837.5	4.626e+12
5838	4.658e+12
5838.5	4.69e+12
5839	4.722e+12
5839.5	4.755e+12
5840	4.787e+12
5840.5	4.82e+12
5841	4.853e+12
5841.5	4.887e+12
5842	4.92e+12
5842.5	4.953e+12
5843	4.987e+12
5843.5	5.021e+12
5844	5.055e+12
5844.5	5.09e+12
5845	5.124e+12
5845.5	5.159e+12
5846	5.194e+12
5846.5	5.229e+12
5847	5.265e+12
5847.5	5.3e+12
5848	5.336e+12
5848.5	5.372e+12
5849	5.408e+12
5849.5	5.444e+12
5850	5.482e+12
5850.5	5.518e+12
5851	5.555e+12
5851.5	5.592e+12
5852	5.63e+12
5852.5	5.668e+12
5853	5.706e+12
5853.5	5.744e+12
5854	5.782e+12
5854.5	5.821e+12
5855	5.86e+12
5855.5	5.899e+12
5856	5.939e+12
5856.5	5.978e+12
5857	6.018e+12
5857.5	6.057e+12
5858	6.098e+12
5858.5	6.138e+12
5859	6.179e+12
5859.5	6.22e+12
5860	6.261e+12
5860.5	6.302e+12
5861	6.344e+12
5861.5	6.385e+12
5862	6.428e+12
5862.5	6.47e+12
5863	6.512e+12
5863.5	6.555e+12
5864	6.598e+12
5864.5	6.641e+12
5865	6.685e+12
5865.5	6.728e+12
5866	6.772e+12
5866.5	6.816e+12
5867	6.86e+12
5867.5	6.905e+12
5868	6.95e+12
5868.5	6.995e+12
5869	7.039e+12
5869.5	7.085e+12
5870	7.13e+12
5870.5	7.177e+12
5871	7.223e+12
5871.5	7.269e+12
5872	7.315e+12
5872.5	7.361e+12
5873	7.408e+12
5873.5	7.456e+12
5874	7.503e+12
5874.5	7.55e+12
5875	7.598e+12
5875.5	7.645e+12
5876	7.693e+12
5876.5	7.742e+12
5877	7.791e+12
5877.5	7.839e+12
5878	7.888e+12
5878.5	7.937e+12
5879	7.986e+12
5879.5	8.036e+12
5880	8.086e+12
5880.5	8.136e+12
5881	8.185e+12
5881.5	8.236e+12
5882	8.286e+12
5882.5	8.337e+12
5883	8.388e+12
5883.5	8.439e+12
5884	8.49e+12
5884.5	8.541e+12
5885	8.593e+12
5885.5	8.646e+12
5886	8.698e+12
5886.5	8.75e+12
5887	8.802e+12
5887.5	8.855e+12
5888	8.908e+12
5888.5	8.962e+12
5889	9.015e+12
5889.5	9.069e+12
5890	9.122e+12
5890.5	9.176e+12
5891	9.231e+12
5891.5	9.286e+12
5892	9.341e+12
5892.5	9.396e+12
5893	9.45e+12
5893.5	9.506e+12
5894	9.562e+12
5894.5	9.618e+12
5895	9.674e+12
5895.5	9.731e+12
5896	9.787e+12
5896.5	9.844e+12
5897	9.902e+12
5897.5	9.959e+12
5898	1.002e+13
5898.5	1.007e+13
5899	1.013e+13
5899.5	1.019e+13
5900	1.025e+13
5900.5	1.031e+13
5901	1.037e+13
5901.5	1.043e+13
5902	1.049e+13
5902.5	1.055e+13
5903	1.061e+13
5903.5	1.067e+13
5904	1.073e+13
5904.5	1.079e+13
5905	1.085e+13
5905.5	1.091e+13
5906	1.098e+13
5906.5	1.104e+13
5907	1.11e+13
